遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6,獎號7,獎號8,獎號9,獎號10,獎號11,獎號12,獎號13,獎號14,獎號15,獎號16,獎號17,獎號18,獎號19,獎號20,超級獎號,猜大小,猜單雙, 
賓果賓果,102000104,2013/01/01,193625,7745,65125,04,07,11,13,14,19,20,35,39,42,43,44,47,48,52,61,63,65,75,78,44,－,
賓果賓果,102000105,2013/01/01,199900,7996,137525,01,02,04,07,26,27,30,32,33,38,53,58,60,63,65,66,67,69,70,79,67,－,
賓果賓果,102000106,2013/01/01,210875,8435,121075,01,03,08,13,14,17,19,24,26,35,38,41,44,45,47,49,51,57,71,73,73,－,
賓果賓果,102000107,2013/01/01,204250,8170,84450,01,07,08,13,29,35,37,39,40,49,51,55,62,63,65,67,69,70,72,73,49,－,
賓果賓果,102000108,2013/01/01,210050,8402,225775,03,05,15,18,28,32,35,44,46,50,54,58,59,62,66,68,73,76,77,78,58,大,
賓果賓果,102000109,2013/01/01,200350,8014,149325,11,19,25,29,33,35,36,38,45,46,47,51,56,58,59,66,71,76,77,80,76,－,
賓果賓果,102000110,2013/01/01,194700,7788,52750,03,04,07,12,15,18,20,23,27,30,39,40,44,45,51,52,53,65,71,78,07,－,
賓果賓果,102000111,2013/01/01,195625,7825,211975,08,09,10,18,19,24,28,30,31,33,34,37,38,40,51,52,62,72,74,75,18,小,
賓果賓果,102000112,2013/01/01,188850,7554,193250,07,11,17,21,25,33,35,41,45,46,49,54,59,62,63,65,66,68,73,80,73,大,
賓果賓果,102000113,2013/01/01,198475,7939,77025,10,19,21,25,27,29,34,38,40,41,46,55,57,58,68,69,70,74,76,78,38,－,
賓果賓果,102000114,2013/01/01,187750,7510,56150,04,08,09,17,27,30,31,36,37,40,44,47,49,53,59,61,66,67,69,72,30,－,
賓果賓果,102000115,2013/01/01,191550,7662,91750,05,06,09,10,11,15,18,26,34,36,37,45,48,49,54,56,62,68,73,78,05,－,
賓果賓果,102000116,2013/01/01,203225,8129,152000,11,12,15,16,21,28,38,40,45,46,49,50,51,58,66,69,70,75,76,77,50,－,
賓果賓果,102000117,2013/01/01,203625,8145,197800,03,06,08,10,11,25,27,35,39,55,59,60,64,65,66,69,73,74,75,76,55,－,
賓果賓果,102000118,2013/01/01,203750,8150,95700,12,13,20,21,22,23,32,35,37,40,44,47,48,50,51,65,66,72,77,79,48,－,
賓果賓果,102000119,2013/01/01,196875,7875,77200,01,03,07,12,18,21,23,24,26,28,31,39,49,52,54,57,58,60,64,76,12,－,
賓果賓果,102000120,2013/01/01,195575,7823,60850,04,05,09,11,12,14,21,27,34,40,48,51,58,59,61,65,67,70,74,75,48,－,
賓果賓果,102000121,2013/01/01,197975,7919,83400,05,10,12,19,27,28,30,34,35,36,38,43,46,51,53,61,66,71,77,78,10,－,
賓果賓果,102000122,2013/01/01,201650,8066,74475,13,16,18,23,24,25,26,28,45,46,54,55,57,60,61,65,67,69,70,73,18,－,
賓果賓果,102000123,2013/01/01,215875,8635,87350,02,06,07,14,20,22,27,29,31,32,36,37,51,52,55,66,68,72,74,75,72,－,
賓果賓果,102000124,2013/01/01,230025,9201,91375,03,06,19,24,25,26,27,28,30,32,33,44,51,58,59,67,68,73,76,79,28,－,
賓果賓果,102000125,2013/01/01,213450,8538,64150,07,08,09,16,18,22,25,32,37,40,44,47,49,50,57,59,71,72,76,80,25,－,
賓果賓果,102000126,2013/01/01,231350,9254,73900,03,12,15,16,17,24,29,39,45,47,49,50,54,57,59,60,69,72,73,80,72,－,
賓果賓果,102000127,2013/01/01,233150,9326,121975,02,03,04,06,07,09,11,27,30,35,41,47,50,55,61,62,67,71,73,77,61,－,
賓果賓果,102000128,2013/01/01,250200,10008,62500,01,02,14,19,23,26,32,35,45,46,47,48,51,57,62,68,69,72,74,79,48,－,
賓果賓果,102000129,2013/01/01,258000,10320,61475,02,07,13,14,21,23,31,37,44,46,51,59,65,67,69,70,74,76,77,78,44,－,
賓果賓果,102000130,2013/01/01,264425,10577,40575,02,03,07,13,15,16,19,25,29,38,43,44,47,51,52,53,55,60,62,64,07,－,
賓果賓果,102000131,2013/01/01,262450,10498,88200,02,03,04,08,09,11,15,18,25,30,31,41,45,51,52,64,67,69,73,78,73,－,
賓果賓果,102000132,2013/01/01,286450,11458,79425,01,03,14,18,24,26,27,29,35,47,49,51,54,55,56,58,63,65,69,78,27,－,
賓果賓果,102000133,2013/01/01,271325,10853,64750,05,08,14,17,19,27,28,29,39,40,45,49,50,54,55,59,61,63,72,76,45,－,
賓果賓果,102000134,2013/01/01,300775,12031,68400,12,15,21,22,27,32,35,38,42,43,45,48,49,50,55,57,60,63,67,73,50,－,
賓果賓果,102000135,2013/01/01,384150,15366,60700,03,05,11,16,17,24,26,31,36,38,42,50,54,57,59,60,61,65,66,71,17,－,
賓果賓果,102000136,2013/01/01,380425,15217,51650,01,08,20,24,25,26,28,32,33,34,36,39,41,43,57,63,69,70,71,76,39,－,
賓果賓果,102000137,2013/01/01,379050,15162,1041500,03,07,10,22,29,32,38,45,46,47,50,53,58,63,64,71,73,75,76,80,64,大,
賓果賓果,102000138,2013/01/01,243750,9750,66225,01,19,21,22,26,28,29,37,39,45,51,55,57,58,60,67,69,70,71,74,57,－,
賓果賓果,102000139,2013/01/01,247200,9888,76900,02,03,05,10,17,22,23,33,43,47,50,51,54,57,59,60,61,68,72,74,10,－,
賓果賓果,102000140,2013/01/01,270825,10833,35925,01,04,06,07,11,13,19,21,26,27,41,46,53,56,57,64,68,73,78,80,26,－,
賓果賓果,102000141,2013/01/01,194125,7765,55825,01,15,21,27,33,34,36,37,43,44,50,51,52,55,56,59,61,66,69,72,72,－,
賓果賓果,102000142,2013/01/01,206650,8266,93125,01,05,07,10,11,12,13,26,28,29,31,37,41,53,55,58,62,69,71,73,28,－,
賓果賓果,102000143,2013/01/01,264000,10560,62075,03,08,09,15,17,18,20,21,35,36,41,43,46,47,52,59,67,69,72,73,52,－,
賓果賓果,102000144,2013/01/01,218125,8725,61325,10,12,17,19,26,34,37,38,39,53,54,58,60,61,64,66,69,73,74,79,19,－,
賓果賓果,102000145,2013/01/01,217850,8714,49250,04,10,16,17,18,28,30,35,39,40,41,44,49,50,56,59,63,65,66,75,40,－,
賓果賓果,102000146,2013/01/01,175600,7024,67225,03,04,09,10,11,15,20,23,25,26,29,32,43,44,52,53,57,58,73,80,09,－,
賓果賓果,102000147,2013/01/01,191925,7677,58100,09,10,17,21,25,28,31,32,34,38,40,44,48,52,55,57,58,61,63,71,57,－,
賓果賓果,102000148,2013/01/01,182625,7305,122050,11,21,23,25,26,33,34,35,36,38,39,48,51,57,59,68,70,75,76,79,75,－,
賓果賓果,102000149,2013/01/01,196775,7871,98200,11,15,19,20,24,26,28,33,38,40,42,47,53,58,60,61,69,70,73,80,28,－,
賓果賓果,102000150,2013/01/01,202525,8101,177150,06,07,08,15,25,26,28,31,32,35,38,39,44,48,62,68,72,74,75,76,72,－,
賓果賓果,102000151,2013/01/01,205275,8211,101200,03,07,15,19,20,22,26,33,40,41,58,59,62,66,73,74,75,76,79,80,75,－,
賓果賓果,102000152,2013/01/01,207150,8286,82350,02,08,10,15,17,22,28,32,36,38,40,45,47,51,55,58,62,66,76,79,15,－,
賓果賓果,102000153,2013/01/01,200950,8038,203150,05,09,12,26,27,31,36,47,48,49,50,53,63,64,67,68,74,75,78,79,09,大,
賓果賓果,102000154,2013/01/01,179875,7195,67050,03,09,10,16,19,21,22,27,29,31,41,45,47,49,55,58,61,66,78,79,22,－,
賓果賓果,102000155,2013/01/01,184400,7376,49950,03,06,07,09,10,17,21,29,39,42,45,52,55,56,61,63,67,69,72,78,06,－,
賓果賓果,102000156,2013/01/01,187600,7504,155525,02,04,40,41,43,45,46,48,50,53,56,57,63,67,69,75,76,78,79,80,43,大,
賓果賓果,102000157,2013/01/01,212500,8500,392725,01,07,11,14,15,17,20,21,23,27,30,35,40,41,47,51,60,63,72,74,35,小,
賓果賓果,102000158,2013/01/01,142875,5715,51800,01,03,09,16,21,24,27,29,40,44,45,46,52,62,65,67,68,76,78,79,09,－,
賓果賓果,102000159,2013/01/01,116600,4664,93700,03,06,07,10,11,15,19,26,27,33,34,35,37,39,43,57,70,72,77,79,15,小,
賓果賓果,102000160,2013/01/01,117200,4688,44525,03,05,06,07,11,19,38,39,40,46,48,50,53,56,60,62,63,72,77,78,05,－,
賓果賓果,102000161,2013/01/01,115225,4609,66275,01,04,07,08,09,24,27,34,36,37,46,56,60,61,65,66,75,76,77,80,37,－,
賓果賓果,102000162,2013/01/01,108175,4327,37375,01,06,10,12,13,18,22,31,37,50,51,55,56,60,68,70,71,75,76,80,22,－,
賓果賓果,102000163,2013/01/01,104175,4167,62825,04,05,08,10,14,18,29,31,35,43,56,57,58,62,64,65,68,72,74,75,18,－,
賓果賓果,102000164,2013/01/01,101275,4051,65075,08,13,15,16,21,30,36,40,46,48,53,54,55,56,57,61,64,65,66,68,48,－,
賓果賓果,102000165,2013/01/01,104875,4195,122425,07,09,10,11,12,14,16,17,19,20,33,34,39,44,49,50,60,64,69,75,69,小,
賓果賓果,102000166,2013/01/01,99900,3996,30675,04,06,08,12,15,17,31,38,39,41,46,47,54,56,57,59,61,65,67,71,59,－,
賓果賓果,102000167,2013/01/01,88125,3525,79125,04,10,12,15,22,25,32,43,45,47,51,55,57,59,68,69,72,74,76,79,68,大,
賓果賓果,102000168,2013/01/01,81250,3250,39000,01,11,12,13,28,30,36,39,44,50,56,57,61,64,68,69,71,75,78,80,68,－,
賓果賓果,102000169,2013/01/01,89625,3585,22650,05,09,13,14,16,17,22,26,29,35,41,45,47,52,54,55,57,59,61,72,61,－,
賓果賓果,102000170,2013/01/01,80125,3205,56975,02,05,07,11,20,21,22,23,24,25,26,44,45,54,61,64,69,70,71,75,75,－,
賓果賓果,102000171,2013/01/01,90500,3620,23800,02,05,10,13,22,25,27,33,37,39,41,48,51,52,59,65,70,74,77,80,10,－,
賓果賓果,102000172,2013/01/01,84525,3381,25100,01,06,09,11,15,17,28,31,33,36,37,39,45,49,55,57,64,65,71,74,36,－,
賓果賓果,102000173,2013/01/01,105775,4231,153475,03,08,09,10,14,15,16,19,20,21,24,33,34,39,53,54,55,64,74,76,39,小,
賓果賓果,102000174,2013/01/01,89475,3579,58550,02,03,06,09,15,19,22,24,27,33,39,40,41,55,59,60,62,63,64,68,41,－,
賓果賓果,102000175,2013/01/01,98300,3932,44475,04,05,06,08,23,30,35,38,39,45,48,55,60,63,66,67,68,75,76,77,06,－,
賓果賓果,102000176,2013/01/01,96850,3874,26025,02,07,09,18,19,20,25,26,28,33,36,38,41,46,47,50,54,65,68,70,38,－,
賓果賓果,102000177,2013/01/01,91700,3668,59375,03,05,08,14,26,28,30,39,43,44,48,53,58,60,67,68,69,70,75,76,43,－,
賓果賓果,102000178,2013/01/01,87125,3485,34525,08,09,12,14,15,17,19,24,29,30,34,43,52,53,58,62,71,77,78,79,17,－,
賓果賓果,102000179,2013/01/01,87675,3507,36425,02,13,16,23,24,29,34,38,39,43,60,61,62,64,70,73,74,75,79,80,62,－,
賓果賓果,102000180,2013/01/01,87650,3506,37475,11,12,15,19,26,28,32,34,40,44,45,46,53,56,67,68,69,70,71,77,70,－,
賓果賓果,102000181,2013/01/01,93875,3755,38425,02,05,06,07,10,13,17,20,21,26,36,38,42,46,53,55,56,58,71,73,21,－,
